Datetime,Demand,Supply,Imbalance,Price,State
2004-07-22 16:00:00,501.70799986499304,-226.13869503644494,-727.846694901438,100,1
2004-07-22 17:00:00,36.71440619057875,-710.4454606881372,-747.159866878716,100,1
2004-07-22 18:00:00,10.123174559905026,686.1365166997629,676.0133421398579,100,7
2004-07-22 19:00:00,29.74151071576253,-39.89088842426821,-69.63239914003074,100,4
2004-07-22 20:00:00,-2.642291770968547,458.68207537429987,461.3243671452684,100,6
2004-07-22 21:00:00,-44.876654414957315,-743.7739263573874,-698.89727194243,100,1
2004-07-22 22:00:00,-1.2091583219510929,-347.42841754011624,-346.2192592181652,100,3
2004-07-22 23:00:00,86.5675642644367,-172.9301492324295,-259.4977134968662,100,3
2004-07-23 00:00:00,34.715127272960466,-1051.198615650026,-1085.9137429229866,100,0
2004-07-23 01:00:00,97.00916438687828,-35.54716363893925,-132.55632802581755,100,3
2004-07-23 02:00:00,13.41906164017442,676.1533663862597,662.7343047460853,100,6
2004-07-23 03:00:00,0.0,-305.8580283963953,-305.8580283963953,100,3
2004-07-23 04:00:00,7.260615814341971,-408.58653282950854,-415.8471486438505,100,2
2004-07-23 05:00:00,-2.5111681531838594,-1123.3171927597268,-1120.806024606543,100,0
2004-07-23 06:00:00,22.745956199180934,1120.0433421673383,1097.2973859681574,100,8
2004-07-23 07:00:00,115.50913919187002,-725.3182369716609,-840.827376163531,100,1
2004-07-23 08:00:00,6343.049065178141,5181.739959162064,-1161.3091060160768,100,0
